_id,student_id,amount
da5c7bb8-6384-4bf2-9878-8e3ad10d6c41,63060171fa6af8b366f1ee6c,666.6666666666667
987b4659-dc57-4f6d-a5bf-b75b5e1ef0eb,63060171fa6af8b366f1ee6c,220.00000000000003
c7bd3dd6-1fc0-4ccd-b2de-d37e8dd9a213,63060171fa6af8b366f1ee6c,500
d269f58e-4114-4298-a67a-2c07840b601a,63060171fa6af8b366f1ee6c,666.6666666666667
562b04e7-180d-457b-8a8a-5005e584745a,63060171fa6af8b366f1ee6c,220.00000000000003
109815c8-0d6a-4355-a72d-3daea831e8cb,63060171fa6af8b366f1ee6c,500
3eef9097-b1ee-4a6d-8a2d-2fa8bc3e4820,63060171fa6af8b366f1ee6c,666.6666666666667
769c37f6-1897-4d08-9dfe-8cb7dd80439b,63060171fa6af8b366f1ee6c,220.00000000000003
f1a83014-0296-4a43-bc97-66700b520d9c,63060171fa6af8b366f1ee6c,500
f110cf25-26a4-4136-b727-d4dca8c871c3,63060171fa6af8b366f1ee6c,666.6666666666667
f6819bb8-f1cf-4720-8ce2-23b384e515cd,63060171fa6af8b366f1ee6c,220.00000000000003
c2734b36-0d27-49db-8502-f266fd0e4de1,63060171fa6af8b366f1ee6c,500
a5417b9a-9d36-411d-b261-fa24f77c0b8b,63060171fa6af8b366f1ee6c,666.6666666666667
cdc3a864-fcdb-4b18-8301-7ad1ec8dda53,63060171fa6af8b366f1ee6c,220.00000000000003
22e9501d-8d79-4307-ae28-054e4206d9aa,63060171fa6af8b366f1ee6c,220.00000000000003
a8c9d150-f966-4fa7-92f0-31910c272e1e,63060171fa6af8b366f1ee6c,500
4b998451-0258-42a2-b2d0-f4f3b4db26f1,63060171fa6af8b366f1ee6c,666.6666666666667
f6f1df93-1efc-4887-82bb-b62c1f11e842,63060171fa6af8b366f1ee6c,220.00000000000003
ce2b4f4f-593c-4138-88bd-f6c7f6c64767,63060171fa6af8b366f1ee6c,500
d77f2056-6a68-4fc6-9985-3c8bada8a900,63060171fa6af8b366f1ee6c,666.6666666666667
9f1491f4-335b-4705-a7fa-3c9dc0de2f3d,63060171fa6af8b366f1ee6c,220.00000000000003
b09e8020-3f02-4807-a207-7da601fb2d06,63060171fa6af8b366f1ee6c,500
902aaf4e-a714-4563-856e-3fcd04ea07df,63060171fa6af8b366f1ee6c,666.6666666666667
19cf1aaa-36cd-4ea0-be16-ab6e1859e172,63060171fa6af8b366f1ee6c,220.00000000000003
921462f7-f26d-4939-ac9d-2fd1ff6ea78d,63060171fa6af8b366f1ee6c,500
3478b963-7e1e-4a51-9473-bfeae189a1e2,63060171fa6af8b366f1ee6c,666.6666666666667
e6421861-86de-4ca3-96ac-082744170ee1,63060171fa6af8b366f1ee6c,220.00000000000003
0e73b3fc-b269-4a8d-b675-c96bb2cb4692,63060171fa6af8b366f1ee6c,500
14e6fd05-1000-4943-8231-9b8ebd34c28f,63060171fa6af8b366f1ee6c,666.6666666666667
04b93143-6d87-402a-9794-be5746c0ccd4,63060171fa6af8b366f1ee6c,220.00000000000003
ae1c2ecb-9ac5-4ca0-8097-7f5ed5903e78,63060171fa6af8b366f1ee6c,500
1f85eab4-c013-4010-8df1-8f29d26ba18a,63060171fa6af8b366f1ee6c,666.6666666666667
97a6dda1-f361-47f2-8a8e-9d6f2f689cdc,63060171fa6af8b366f1ee6c,220.00000000000003
3f6bb3b4-de9c-4a39-8552-05dd4a6d9938,63060171fa6af8b366f1ee6c,500
00029710-1c06-40ea-9353-f0bcd5da274d,63060171fa6af8b366f1ee6c,666.6666666666667
f7f528a2-c8a5-4892-bab2-3420cfd2cb1b,63060171fa6af8b366f1ee6c,220.00000000000003
ad0a9e01-3722-4952-9218-3729e7bdf753,63060171fa6af8b366f1ee6c,500
2399f264-09d2-4075-a35a-e746bcf5bc5c,63060171fa6af8b366f1ee6c,666.6666666666667
4561ec34-4e8c-4da5-a4fb-0e50fb4f3a91,63060171fa6af8b366f1ee6c,220.00000000000003
241654f3-02b8-4c17-a669-5cfb1ee2609e,63060171fa6af8b366f1ee6c,500
fcf79135-871c-4115-8cdb-a57d577ceca3,63060171fa6af8b366f1ee6c,666.6666666666667
fe3f60ff-41a8-4ed9-889d-01801b8cae60,63060171fa6af8b366f1ee6c,220.00000000000003
12fc0a63-5621-48f0-ad8a-6b3e12a4500c,63060171fa6af8b366f1ee6c,500
5f6f45db-5285-4b77-9a10-3381e0f1ad65,63060171fa6af8b366f1ee6c,666.6666666666667
d69ddf46-f656-494b-964a-f6d27011807d,63060171fa6af8b366f1ee6c,220.00000000000003
ff0c4247-de56-467b-a301-6c32363990aa,63060171fa6af8b366f1ee6c,500
bf3777a2-9814-41df-a1cd-8f7230c469ba,63060171fa6af8b366f1ee6c,1000
a0cf2b50-8936-4b11-ac5a-354ace852c7d,63060171fa6af8b366f1ee6c,666.6666666666667
fd2c75b0-f62e-40a9-8ea5-f0e191cad320,63060171fa6af8b366f1ee6c,220.00000000000003
fc239d51-a6f2-4d6b-a4f6-9d3fdcb0d04b,63060171fa6af8b366f1ee6c,500
24f6ed7a-939a-4489-aa35-c59b5507eb67,63060171fa6af8b366f1ee6c,666.6666666666667
164d0fca-745b-48e0-b336-95c01df93697,63060171fa6af8b366f1ee6c,220.00000000000003
86c713f5-f39e-4f2a-a4ca-fba6c76539be,63060171fa6af8b366f1ee6c,500
502b524b-0589-41e6-9ec7-608d34f68f7c,63060171fa6af8b366f1ee6c,666.6666666666667
faaaadc2-dae1-48fd-9002-461ed1224fbf,63060171fa6af8b366f1ee6c,220.00000000000003
81c24f27-bebe-47b9-b9db-ad4f74114d3b,63060171fa6af8b366f1ee6c,500
89b17d8a-d2c7-4a2f-9399-db88f91f4535,63060171fa6af8b366f1ee6c,666.6666666666667
3140fe95-10d0-4e37-970f-c804881d86e0,63060171fa6af8b366f1ee6c,220.00000000000003
f541e4c3-c5fe-401c-82bf-5996746bc98a,63060171fa6af8b366f1ee6c,500
32d207df-8305-48b4-baf5-c32255b3b77c,63060171fa6af8b366f1ee6c,666.6666666666667
adea46a1-811f-4e35-a57b-1f9d5e50a7e6,63060171fa6af8b366f1ee6c,220.00000000000003
86d95aeb-21c9-4578-a7ae-0fa71b965fc5,63060171fa6af8b366f1ee6c,500
17f31cbd-8fdf-439e-a2e0-0ff9bbeb34b5,63060171fa6af8b366f1ee6c,666.6666666666667
1bea59b1-6f2c-402e-8eba-c55435cf53c2,63060171fa6af8b366f1ee6c,220.00000000000003
62907720-898b-4902-8f4c-55fc51f68033,63060171fa6af8b366f1ee6c,500
a1a8920b-84a3-426e-b208-341d35c5d86f,63060171fa6af8b366f1ee6c,666.6666666666667
0e4f729d-c239-4fbe-bc74-17fb0a76288e,63060171fa6af8b366f1ee6c,220.00000000000003
40ebe9c3-5d65-4886-8db7-5ecf089961ba,63060171fa6af8b366f1ee6c,500
131b3fa2-2517-4e3c-9c64-0740125b0659,63060171fa6af8b366f1ee6c,666.6666666666667
04d3ad90-a852-4e70-9ee9-e5d53e6d7c6b,63060171fa6af8b366f1ee6c,220.00000000000003
bb0f93ff-5c79-4c86-a0ce-53ed557cc51a,63060171fa6af8b366f1ee6c,500
7b59e592-c81d-4c3d-9f5f-2a3f1340f563,63060171fa6af8b366f1ee6c,666.6666666666667
f8812649-f644-4001-af59-72f7a46b5561,63060171fa6af8b366f1ee6c,220.00000000000003
3088b3b1-3307-4e4f-aaf1-50fa7f9d191f,63060171fa6af8b366f1ee6c,500
888c278e-729a-4a66-b363-1205db64e905,63060171fa6af8b366f1ee6c,666.6666666666667
aaa27ede-2154-413f-bff9-5e270cee2407,63060171fa6af8b366f1ee6c,220.00000000000003
5f59d643-5266-4623-abd3-244a1c1da627,63060171fa6af8b366f1ee6c,500
669304c6-7657-40bd-b0a5-b23242291a3e,63060171fa6af8b366f1ee6c,666.6666666666667
c4371a6d-d339-46bf-ba9c-1603a3813a48,63060171fa6af8b366f1ee6c,220.00000000000003
711327ae-5fc7-4009-9fc3-a71a55892706,63060171fa6af8b366f1ee6c,500
6f31ca59-11fa-48a5-aa14-1ac6353a06fb,63060171fa6af8b366f1ee6c,666.6666666666667
a772387b-cbab-4ff3-9697-643f0f16ab55,63060171fa6af8b366f1ee6c,220.00000000000003
60a782dc-42d1-47cc-b7bb-ca575ba67bc4,63060171fa6af8b366f1ee6c,500
0c6545f4-ea27-4ed4-989a-d99175068b6d,63060171fa6af8b366f1ee6c,1000
0fc83d46-051b-4838-8301-934c8ca95aff,63060171fa6af8b366f1ee6c,900
eb59cf89-5793-4d60-b475-beefd438cc11,63060171fa6af8b366f1ee6c,666.6666666666667
67fdb735-79a1-4df1-95b2-d15d9f584f04,63060171fa6af8b366f1ee6c,500
7581f61e-370d-4f38-8d31-215c77f33488,63060171fa6af8b366f1ee6c,500
44c6ba95-1923-49d2-a418-eb8e30a578b7,63060171fa6af8b366f1ee6c,666.6666666666667
d6ce5f0d-a9b3-4094-8098-8894e72ec1dd,63060171fa6af8b366f1ee6c,220.00000000000003
6786aa2f-8717-4819-a6b3-b199c928845b,63060171fa6af8b366f1ee6c,500
ae85423f-e790-4f19-96d1-c19049d02010,63060171fa6af8b366f1ee6c,666.6666666666667
bedf86eb-0b6f-408d-8f87-bf374424b8cc,63060171fa6af8b366f1ee6c,220.00000000000003
821bc2fb-3d6a-415e-a248-1afd11105e6e,63060171fa6af8b366f1ee6c,220.00000000000003
58430548-dd1d-4c1d-ac51-503f3d670fc6,63060171fa6af8b366f1ee6c,220.00000000000003
50042e2d-b2ec-458e-b9d9-0070eb3f6957,63060171fa6af8b366f1ee6c,666.6666666666667
4835fc77-51dc-4fc7-9c77-8a80d5c1875b,63060171fa6af8b366f1ee6c,500
08ed1f2c-7446-429f-9e67-f7a8e62ad0ba,63060171fa6af8b366f1ee6c,1000
0ef006fa-91bf-46c8-bf4f-6a5ec7feabec,63060171fa6af8b366f1ee6c,500
4e4fe9ac-b54d-4b9a-b3a5-2b8c6a2d2767,63060171fa6af8b366f1ee6c,666.6666666666667
5f2c0749-e1c8-4a28-b663-6fff7d925063,63060171fa6af8b366f1ee6c,220.00000000000003
302dc7a0-5ad5-4576-97e6-0dceb74c6d22,63060171fa6af8b366f1ee6c,500
dd2e2b43-6bc6-4b1d-8591-818e239bdcbf,63060171fa6af8b366f1ee6c,666.6666666666667
52c80978-0bc1-444c-8554-889a6c4dd123,63060171fa6af8b366f1ee6c,220.00000000000003
90b3aab5-ee9b-4c11-8408-9a911f4a7274,63060171fa6af8b366f1ee6c,500
e0ea7602-4415-4339-8306-4c1f114b231b,63060171fa6af8b366f1ee6c,666.6666666666667
bec808d1-e894-4289-9a19-f4e9da5614d7,63060171fa6af8b366f1ee6c,220.00000000000003
7e71c19f-a030-476a-8211-0b2d549be630,63060171fa6af8b366f1ee6c,500
0af6e782-a6de-4b64-bf76-db82b9aa9ed3,63060171fa6af8b366f1ee6c,666.6666666666667
5e8e93f3-4de5-4aa5-b512-f3afa2e2323c,63060171fa6af8b366f1ee6c,220.00000000000003
bf2dc046-d740-4bb3-a56e-4700d2fe944c,63060171fa6af8b366f1ee6c,500
f067aaa2-cd5c-46c4-9b36-e211d13d19d2,63060171fa6af8b366f1ee6c,666.6666666666667
e2650008-5b43-407e-b9c7-0c9b04b18ef4,63060171fa6af8b366f1ee6c,220.00000000000003
66d1390e-8dc6-460a-add1-8f7ca5d6b0c0,63060171fa6af8b366f1ee6c,500
8b301aea-38a6-4561-9711-4c381dcfd10f,63060171fa6af8b366f1ee6c,666.6666666666667
e236fe9c-dc5d-4342-9fcb-0a8797b5fa51,63060171fa6af8b366f1ee6c,220.00000000000003
e3aceaeb-82aa-4eae-9379-f47ec9b514ce,63060171fa6af8b366f1ee6c,500
ce253c61-c83f-49dd-bf4d-9f15cf26e03b,63060171fa6af8b366f1ee6c,666.6666666666667
e82553b8-40a2-43a9-8ef0-99da2c0b7651,63060171fa6af8b366f1ee6c,220.00000000000003
665bf667-d4da-481e-a1e8-f7e506beafd1,63060171fa6af8b366f1ee6c,500
0c8bb42e-f5b0-40c3-9a30-e0e2635f8796,63060171fa6af8b366f1ee6c,666.6666666666667
89e9843c-ced9-4516-a05e-2100adf95c93,63060171fa6af8b366f1ee6c,220.00000000000003
46ee6061-d664-4c2f-b20d-04842d782aed,63060171fa6af8b366f1ee6c,500
8aedc69b-2549-4c69-a5e4-529ae7a5f53e,63060171fa6af8b366f1ee6c,666.6666666666667
cddd7041-f805-45c3-9732-fc48d3012d8f,63060171fa6af8b366f1ee6c,220.00000000000003
647aa1e1-2994-4082-bad5-cf0dcd7521e8,63060171fa6af8b366f1ee6c,500
b65c81fe-47cf-451a-afec-c86b49600a1e,63060171fa6af8b366f1ee6c,1000
82e97698-eccd-4e49-b563-c1f3b909eef9,63060171fa6af8b366f1ee6c,1000
ae8eedf0-9123-4dd9-9e5c-4dba947ff4a0,63060171fa6af8b366f1ee6c,1000
24fd9a22-dec7-48bb-8891-7865fa006507,63060171fa6af8b366f1ee6c,1000
dda77a94-3dff-4250-a5cf-00653fdbe97f,63060171fa6af8b366f1ee6c,1000
7cc1ab9e-633c-4768-a6e9-019bb66247e4,63060171fa6af8b366f1ee6c,1000
a48bc53e-4108-4e47-b7e0-dbeced9fb46a,63060171fa6af8b366f1ee6c,1000
e7b2bbf2-a207-4f96-9f64-07da92560b34,63060171fa6af8b366f1ee6c,1000
e9dd3df5-ca2c-4b0e-929d-2af106f7faf4,63060171fa6af8b366f1ee6c,1100
ec761e22-2ce1-41d0-b567-162b04699203,63060171fa6af8b366f1ee6c,1000
e5602747-06e9-475a-85d0-83ca6a5ac4e6,63060171fa6af8b366f1ee6c,1000
05f9dc85-4a35-42b2-90ed-54c0a1e208f8,63060171fa6af8b366f1ee6c,1000
987e9fef-8134-419c-b7a7-b296daf8a550,63060171fa6af8b366f1ee6c,1000
e809354f-6719-49b0-9e46-b7609d4272e1,63060171fa6af8b366f1ee6c,1000
5cb08d8c-8f0d-4612-8901-ac41a364bf33,63060171fa6af8b366f1ee6c,1000
535f5177-b9ae-4424-8ab8-06f9f1e2894e,63060171fa6af8b366f1ee6c,1000
f62c6d57-c7c2-4b07-96c4-d09c61ca7814,63060171fa6af8b366f1ee6c,300
6695be4f-0dd0-45ae-bae1-f5ef9d7b22ca,63060171fa6af8b366f1ee6c,1100
dbe76ad2-ff3a-4dcf-93f0-9bf3c5fd80fb,63060171fa6af8b366f1ee6c,1000
7b5fa527-c054-4749-9bb2-402d65e224d5,63060171fa6af8b366f1ee6c,1000
3019777e-fa7b-4cf7-b3fd-c0ff5c1ee765,63060171fa6af8b366f1ee6c,1000
a5a0c817-d30f-457d-90d5-4aaddcac4429,63060171fa6af8b366f1ee6c,666.6666666666667
6a2ecb7d-953a-4db3-9646-f1854915c2d8,63060171fa6af8b366f1ee6c,2
9ec424ef-7235-4bf8-96a9-0451fa22fb53,63060171fa6af8b366f1ee6c,24
a52b0946-515c-405e-80a5-433b8c93676c,63060171fa6af8b366f1ee6c,70
3a46451a-d156-468b-a9ac-5e27c2f52c10,63060171fa6af8b366f1ee6c,100
5ba0ef56-ba1e-4787-bc06-d33d933b1d04,634ea1cb97cd52e3ea8dcb27,1000
812a553d-72e0-41e7-a984-7529aa55c508,634ea1cb97cd52e3ea8dcb27,220.00000000000003
35f2fd6b-de69-4f16-a974-5c6da7c9a880,634ea1cb97cd52e3ea8dcb27,500
7adcbbe0-f452-4785-aa78-8afedca26307,634ea1cb97cd52e3ea8dcb27,700
1b5899b3-2ddb-461d-9411-3fdb41d13b8e,634ea1cb97cd52e3ea8dcb27,1000
55053626-837f-45d7-8edc-166994abe263,634ea1cb97cd52e3ea8dcb27,220.00000000000003
88f668ea-1f9f-47a6-8d72-23ddb4741d64,634ea1cb97cd52e3ea8dcb27,500
1b1fd82a-482b-41fe-abe7-5f9d88594706,634ea1cb97cd52e3ea8dcb27,1000
24eddbb6-5f8c-4918-9a61-921da289bd30,634ea1cb97cd52e3ea8dcb27,220.00000000000003
5dbe9ca7-7649-46bc-b59d-b95c4f7ec131,634ea1cb97cd52e3ea8dcb27,500
17e305af-735e-47e2-8dcd-0296d303243d,634ea1cb97cd52e3ea8dcb27,500
adc33092-51ed-4d5e-9553-c98346a99d59,634ea1cb97cd52e3ea8dcb27,220.00000000000003
93cd523d-e98e-4306-84bc-0352d347dbaa,634ea1cb97cd52e3ea8dcb27,1000
090b6acc-f927-435e-87a1-6aceee2e8f01,636502bc78e81e1edccdaf70,1000
d0ffb15d-7f45-4335-9dfb-71462f318d82,634ea1cb97cd52e3ea8dcb27,300
625b161f1b70acc69d27ad1f:645a447d484c41cdf2f6290e:1672511400:DUE,625b161f1b70acc69d27ad1f,0
625b161f1b70acc69d27ad1f:645a447d484c41cdf2f6290f:1672511400:DUE,625b161f1b70acc69d27ad1f,0
625b161f1b70acc69d27ad1f:645a447d484c41cdf2f62910:1672511400:DUE,625b161f1b70acc69d27ad1f,0
625b161f1b70acc69d27ad1f:645a18c21319b41989275d5e:1672511400:DUE,625b161f1b70acc69d27ad1f,0
625b161f1b70acc69d27ad1f:65e7e748c47c128b953d755e:1672511400:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:65e7e748c47c128b953d755e:1675189800:DUE,625b161f1b70acc69d27ad1f,1000
625b16401b70acc69d27ad20:645a4352484c41cdf2f628d7:1672511400:DUE,625b16401b70acc69d27ad20,0
625b16401b70acc69d27ad20:645a447d484c41cdf2f62911:1672511400:DUE,625b16401b70acc69d27ad20,0
625b16401b70acc69d27ad20:645a447d484c41cdf2f62912:1672511400:DUE,625b16401b70acc69d27ad20,0
625b16401b70acc69d27ad20:645a447d484c41cdf2f62913:1672511400:DUE,625b16401b70acc69d27ad20,0
625b16401b70acc69d27ad20:65e7e748c47c128b953d755e:1672511400:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:65e7e748c47c128b953d755e:1675189800:DUE,625b16401b70acc69d27ad20,1000
625b168b1b70acc69d27ad22:645a4352484c41cdf2f628d8:1672511400:DUE,625b168b1b70acc69d27ad22,0
625b168b1b70acc69d27ad22:645a447d484c41cdf2f62914:1672511400:DUE,625b168b1b70acc69d27ad22,0
625b168b1b70acc69d27ad22:645a447d484c41cdf2f62915:1672511400:DUE,625b168b1b70acc69d27ad22,0
625b168b1b70acc69d27ad22:645a447d484c41cdf2f62916:1672511400:DUE,625b168b1b70acc69d27ad22,0
626285eb05ac4c7248ba4f13:645a4352484c41cdf2f628d9:1672511400:DUE,626285eb05ac4c7248ba4f13,0
626285eb05ac4c7248ba4f13:645a447d484c41cdf2f62917:1672511400:DUE,626285eb05ac4c7248ba4f13,0
626285eb05ac4c7248ba4f13:645a447d484c41cdf2f62918:1672511400:DUE,626285eb05ac4c7248ba4f13,0
626285eb05ac4c7248ba4f13:645a447d484c41cdf2f62919:1672511400:DUE,626285eb05ac4c7248ba4f13,0
6267d474822a688121ba342a:645a18c21319b41989275d60:1672511400:DUE,6267d474822a688121ba342a,0
6267d474822a688121ba342a:645a447d484c41cdf2f6291a:1672511400:DUE,6267d474822a688121ba342a,0
6267d474822a688121ba342a:645a447d484c41cdf2f6291b:1672511400:DUE,6267d474822a688121ba342a,0
6267d474822a688121ba342a:645a447d484c41cdf2f6291c:1672511400:DUE,6267d474822a688121ba342a,0
626928a5a61ad19ee00575b9:645a4352484c41cdf2f628da:1672511400:DUE,626928a5a61ad19ee00575b9,0
626928a5a61ad19ee00575b9:645a447d484c41cdf2f6291d:1672511400:DUE,626928a5a61ad19ee00575b9,0
626928a5a61ad19ee00575b9:645a447d484c41cdf2f6291e:1672511400:DUE,626928a5a61ad19ee00575b9,0
626928a5a61ad19ee00575b9:645a447d484c41cdf2f6291f:1672511400:DUE,626928a5a61ad19ee00575b9,0
62693982cae9a42f50f89aea:645a4352484c41cdf2f628db:1672511400:DUE,62693982cae9a42f50f89aea,0
62693982cae9a42f50f89aea:645a447d484c41cdf2f62920:1672511400:DUE,62693982cae9a42f50f89aea,0
62693982cae9a42f50f89aea:645a447d484c41cdf2f62921:1672511400:DUE,62693982cae9a42f50f89aea,0
62693982cae9a42f50f89aea:645a447d484c41cdf2f62922:1672511400:DUE,62693982cae9a42f50f89aea,0
62696770f41b83057a3fd407:645a4352484c41cdf2f628dc:1672511400:DUE,62696770f41b83057a3fd407,0
62696770f41b83057a3fd407:645a447d484c41cdf2f62923:1672511400:DUE,62696770f41b83057a3fd407,0
62696770f41b83057a3fd407:645a447d484c41cdf2f62924:1672511400:DUE,62696770f41b83057a3fd407,0
62696770f41b83057a3fd407:645a447d484c41cdf2f62925:1672511400:DUE,62696770f41b83057a3fd407,0
627b720517c827ac3b5579f6:645a4352484c41cdf2f628dd:1672511400:DUE,627b720517c827ac3b5579f6,0
627b720517c827ac3b5579f6:645a447d484c41cdf2f62926:1672511400:DUE,627b720517c827ac3b5579f6,0
627b720517c827ac3b5579f6:645a447d484c41cdf2f62927:1672511400:DUE,627b720517c827ac3b5579f6,0
627b720517c827ac3b5579f6:645a447d484c41cdf2f62928:1672511400:DUE,627b720517c827ac3b5579f6,0
627b720517c827ac3b5579f7:645a4352484c41cdf2f628de:1672511400:DUE,627b720517c827ac3b5579f7,0
627b720517c827ac3b5579f7:645a447d484c41cdf2f62929:1672511400:DUE,627b720517c827ac3b5579f7,0
627b720517c827ac3b5579f7:645a447d484c41cdf2f6292a:1672511400:DUE,627b720517c827ac3b5579f7,0
627b720517c827ac3b5579f7:645a447d484c41cdf2f6292b:1672511400:DUE,627b720517c827ac3b5579f7,0
627b720517c827ac3b5579f8:645a4352484c41cdf2f628df:1672511400:DUE,627b720517c827ac3b5579f8,0
627b720517c827ac3b5579f8:645a447d484c41cdf2f6292c:1672511400:DUE,627b720517c827ac3b5579f8,0
627b720517c827ac3b5579f8:645a447d484c41cdf2f6292d:1672511400:DUE,627b720517c827ac3b5579f8,0
627b720517c827ac3b5579f8:645a447d484c41cdf2f6292e:1672511400:DUE,627b720517c827ac3b5579f8,0
627b744417c827ac3b5579fc:645a4352484c41cdf2f628e0:1672511400:DUE,627b744417c827ac3b5579fc,0
627b744417c827ac3b5579fc:645a447d484c41cdf2f6292f:1672511400:DUE,627b744417c827ac3b5579fc,0
627b744417c827ac3b5579fc:645a447d484c41cdf2f62930:1672511400:DUE,627b744417c827ac3b5579fc,0
627b744417c827ac3b5579fc:645a447d484c41cdf2f62931:1672511400:DUE,627b744417c827ac3b5579fc,0
627b771fb840a874efbae17a:645a4352484c41cdf2f628e1:1672511400:DUE,627b771fb840a874efbae17a,0
627b771fb840a874efbae17a:645a447d484c41cdf2f62932:1672511400:DUE,627b771fb840a874efbae17a,0
627b771fb840a874efbae17a:645a447d484c41cdf2f62933:1672511400:DUE,627b771fb840a874efbae17a,0
627b771fb840a874efbae17a:645a447d484c41cdf2f62934:1672511400:DUE,627b771fb840a874efbae17a,0
627b771fb840a874efbae17b:645a4352484c41cdf2f628e2:1672511400:DUE,627b771fb840a874efbae17b,0
627b771fb840a874efbae17b:645a447d484c41cdf2f62935:1672511400:DUE,627b771fb840a874efbae17b,0
627b771fb840a874efbae17b:645a447d484c41cdf2f62936:1672511400:DUE,627b771fb840a874efbae17b,0
627b771fb840a874efbae17b:645a447d484c41cdf2f62937:1672511400:DUE,627b771fb840a874efbae17b,0
62839af9c821054af69570aa:645a4352484c41cdf2f628e3:1672511400:DUE,62839af9c821054af69570aa,0
62839af9c821054af69570aa:645a447d484c41cdf2f62938:1672511400:DUE,62839af9c821054af69570aa,0
62839af9c821054af69570aa:645a447d484c41cdf2f62939:1672511400:DUE,62839af9c821054af69570aa,0
62839af9c821054af69570aa:645a447d484c41cdf2f6293a:1672511400:DUE,62839af9c821054af69570aa,0
62839bc7f357cbd86a9a773f:645a4352484c41cdf2f628e4:1672511400:DUE,62839bc7f357cbd86a9a773f,0
62839bc7f357cbd86a9a773f:645a447d484c41cdf2f6293b:1672511400:DUE,62839bc7f357cbd86a9a773f,0
62839bc7f357cbd86a9a773f:645a447d484c41cdf2f6293c:1672511400:DUE,62839bc7f357cbd86a9a773f,0
62839bc7f357cbd86a9a773f:645a447d484c41cdf2f6293d:1672511400:DUE,62839bc7f357cbd86a9a773f,0
62861873daace08fbb8bb024:645a4352484c41cdf2f628e5:1672511400:DUE,62861873daace08fbb8bb024,0
62861873daace08fbb8bb024:645a447d484c41cdf2f6293e:1672511400:DUE,62861873daace08fbb8bb024,0
62861873daace08fbb8bb024:645a447d484c41cdf2f6293f:1672511400:DUE,62861873daace08fbb8bb024,0
62861873daace08fbb8bb024:645a447d484c41cdf2f62940:1672511400:DUE,62861873daace08fbb8bb024,0
62a07738342833fbd7479a91:645a4352484c41cdf2f628e6:1672511400:DUE,62a07738342833fbd7479a91,0
62a07738342833fbd7479a91:645a447d484c41cdf2f62941:1672511400:DUE,62a07738342833fbd7479a91,0
62a07738342833fbd7479a91:645a447d484c41cdf2f62942:1672511400:DUE,62a07738342833fbd7479a91,0
62a07738342833fbd7479a91:645a447d484c41cdf2f62943:1672511400:DUE,62a07738342833fbd7479a91,0
62bec53b7769fadb278d6357:645a4352484c41cdf2f628e7:1672511400:DUE,62bec53b7769fadb278d6357,0
62bec53b7769fadb278d6357:645a447d484c41cdf2f62944:1672511400:DUE,62bec53b7769fadb278d6357,0
62bec53b7769fadb278d6357:645a447d484c41cdf2f62945:1672511400:DUE,62bec53b7769fadb278d6357,0
62bec53b7769fadb278d6357:645a447d484c41cdf2f62946:1672511400:DUE,62bec53b7769fadb278d6357,0
62e235803d26f984ee5aa449:645a4352484c41cdf2f628e8:1672511400:DUE,62e235803d26f984ee5aa449,0
62e235803d26f984ee5aa449:645a447d484c41cdf2f62947:1672511400:DUE,62e235803d26f984ee5aa449,0
62e235803d26f984ee5aa449:645a447d484c41cdf2f62948:1672511400:DUE,62e235803d26f984ee5aa449,0
62e235803d26f984ee5aa449:645a447d484c41cdf2f62949:1672511400:DUE,62e235803d26f984ee5aa449,0
62e236103d26f984ee5aa44b:645a4352484c41cdf2f628e9:1672511400:DUE,62e236103d26f984ee5aa44b,0
62e236103d26f984ee5aa44b:645a447d484c41cdf2f6294a:1672511400:DUE,62e236103d26f984ee5aa44b,0
62e236103d26f984ee5aa44b:645a447d484c41cdf2f6294b:1672511400:DUE,62e236103d26f984ee5aa44b,0
62e236103d26f984ee5aa44b:645a447d484c41cdf2f6294c:1672511400:DUE,62e236103d26f984ee5aa44b,0
62e238878c52e7ca02655709:645a4352484c41cdf2f628ea:1672511400:DUE,62e238878c52e7ca02655709,0
62e238878c52e7ca02655709:645a447d484c41cdf2f6294d:1672511400:DUE,62e238878c52e7ca02655709,0
62e238878c52e7ca02655709:645a447d484c41cdf2f6294e:1672511400:DUE,62e238878c52e7ca02655709,0
62e238878c52e7ca02655709:645a447d484c41cdf2f6294f:1672511400:DUE,62e238878c52e7ca02655709,0
62e23bfb62f9762d76d64f71:645a4352484c41cdf2f628eb:1672511400:DUE,62e23bfb62f9762d76d64f71,0
62e23bfb62f9762d76d64f71:645a447d484c41cdf2f62950:1672511400:DUE,62e23bfb62f9762d76d64f71,0
62e23bfb62f9762d76d64f71:645a447d484c41cdf2f62951:1672511400:DUE,62e23bfb62f9762d76d64f71,0
62e23bfb62f9762d76d64f71:645a447d484c41cdf2f62952:1672511400:DUE,62e23bfb62f9762d76d64f71,0
62f0e95f92ed23f6f3454f82:645a4352484c41cdf2f628ec:1672511400:DUE,62f0e95f92ed23f6f3454f82,0
62f0e95f92ed23f6f3454f82:645a447d484c41cdf2f62953:1672511400:DUE,62f0e95f92ed23f6f3454f82,0
62f0e95f92ed23f6f3454f82:645a447d484c41cdf2f62954:1672511400:DUE,62f0e95f92ed23f6f3454f82,0
